meta,time,timeSinceStart,battery_voltage,main.velocity.requested,main.velocity.actual,main.rpm.requested,main.rpm.actual,main.current.stator,main.current.supply,main.power,back.velocity.requested,back.velocity.actual,back.rpm.requested,back.rpm.actual,back.current.stator,back.current.supply,back.power,preshooter.velocity.requested,preshooter.velocity.actual,preshooter.rpm.requested,preshooter.rpm.actual,preshooter.current.stator,preshooter.current.supply,preshooter.power,hood.requested,hood.position,hood.encoder_is_valid,hood.velocity,hood.power,hood.current,navx.heading,turret.requested,turret.position,turret.velocity,turret.power,turret.current,turret.encoder_is_valid,vision.target.found,vision.target.centered,vision.target.xdegrees,vision.target.yposition,vision.target.yposition.unfrozen,vision.target.range,intake.belt.power
# timestamp = Wed Apr 06 18:17:46 EDT 2022
,11.236113000000017,11.236113,12.108733,9047.587221,9083.000000,2650.660319,2661.035156,1.930000,0.810000,0.004037,9332.782961,9470.000000,2734.213758,2774.414063,1.740000,0.760000,0.004389,-1.000000,4417.143555,-1.000000,4417.143555,1.718750,-1.000000,0.588427,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.395149,-12.959702,-12.959702,25.693106,0.799982
,11.246333000000021,11.246333,12.127581,9047.587221,9076.000000,2650.660319,2658.984375,2.350000,0.980000,0.004194,9332.782961,9467.000000,2734.213758,2773.535156,1.890000,0.820000,0.004389,-1.000000,4034.286133,-1.000000,4034.286133,5.031250,-1.000000,0.538408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.395149,-12.959702,-12.959702,25.693106,0.799982
,11.255781000000013,11.255781,12.115016,9047.587221,9076.000000,2650.660319,2658.984375,2.350000,0.980000,0.004194,9332.782961,9467.000000,2734.213758,2773.535156,1.890000,0.820000,0.004389,-1.000000,4034.286133,-1.000000,4034.286133,5.031250,-1.000000,0.538408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.369164,-12.900971,-12.900971,25.593372,0.799982
,11.26637100000002,11.266371,12.127581,9047.587221,9076.000000,2650.660319,2658.984375,2.350000,0.980000,0.004194,9332.782961,9467.000000,2734.213758,2773.535156,1.890000,0.820000,0.004389,-1.000000,4034.286133,-1.000000,4034.286133,5.031250,-1.000000,0.538408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.369164,-12.900971,-12.900971,25.593372,0.799982
,11.27674300000001,11.276743,12.158993,9047.587221,9076.000000,2650.660319,2658.984375,2.350000,0.980000,0.004194,9332.782961,9467.000000,2734.213758,2773.535156,1.890000,0.820000,0.004389,-1.000000,4034.286133,-1.000000,4034.286133,5.031250,-1.000000,0.538408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.369164,-12.900971,-12.900971,25.593372,0.799982
,11.287694000000016,11.287694,12.158993,9047.587221,9076.000000,2650.660319,2658.984375,2.350000,0.980000,0.004194,9332.782961,9467.000000,2734.213758,2773.535156,1.890000,0.820000,0.004389,-1.000000,4034.286133,-1.000000,4034.286133,5.031250,-1.000000,0.538408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.369164,-12.900971,-12.900971,25.593372,0.799982
,11.298059000000023,11.298059,12.133863,9047.587221,9076.000000,2650.660319,2658.984375,2.350000,0.980000,0.004194,9332.782961,9467.000000,2734.213758,2773.535156,1.890000,0.820000,0.004389,-1.000000,4034.286133,-1.000000,4034.286133,5.031250,-1.000000,0.538408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.359497,-12.952424,-12.952424,25.680702,0.799982
,11.30867600000002,11.308676,12.121298,9047.587221,9077.000000,2650.660319,2659.277344,2.870000,1.200000,0.004272,9332.782961,9465.000000,2734.213758,2772.949219,2.060000,0.900000,0.004389,-1.000000,3662.857422,-1.000000,3662.857422,1.062500,-1.000000,0.478408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.359497,-12.952424,-12.952424,25.680702,0.799982
,11.319375000000008,11.319375,12.115016,9047.587221,9077.000000,2650.660319,2659.277344,2.870000,1.200000,0.004272,9332.782961,9465.000000,2734.213758,2772.949219,2.060000,0.900000,0.004389,-1.000000,3662.857422,-1.000000,3662.857422,1.062500,-1.000000,0.478408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.359497,-12.952424,-12.952424,25.680702,0.799982
,11.329325000000011,11.329325,12.133863,9047.587221,9077.000000,2650.660319,2659.277344,2.870000,1.200000,0.004272,9332.782961,9465.000000,2734.213758,2772.949219,2.060000,0.900000,0.004389,-1.000000,3662.857422,-1.000000,3662.857422,1.062500,-1.000000,0.478408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.359497,-12.952424,-12.952424,25.680702,0.799982
,11.33945,11.339450,12.146428,9047.587221,9077.000000,2650.660319,2659.277344,2.870000,1.200000,0.004272,9332.782961,9465.000000,2734.213758,2772.949219,2.060000,0.900000,0.004389,-1.000000,3662.857422,-1.000000,3662.857422,1.062500,-1.000000,0.478408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.359497,-12.952424,-12.952424,25.680702,0.799982
,11.349414000000024,11.349414,12.158993,9047.587221,9083.000000,2650.660319,2661.035156,2.760000,1.150000,0.004213,9332.782961,9465.000000,2734.213758,2772.949219,2.150000,0.940000,0.004389,-1.000000,3662.857422,-1.000000,3662.857422,1.062500,-1.000000,0.478408,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.332276,-12.909402,-12.909402,25.607638,0.799982
,11.359493000000015,11.359493,12.158993,9047.587221,9083.000000,2650.660319,2661.035156,2.760000,1.150000,0.004213,9332.782961,9465.000000,2734.213758,2772.949219,2.150000,0.940000,0.004389,-1.000000,3474.286133,-1.000000,3474.286133,4.218750,-1.000000,0.428175,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332276,-12.909402,-12.909402,25.607638,0.799982
,11.369461000000001,11.369461,12.146428,9047.587221,9083.000000,2650.660319,2661.035156,2.760000,1.150000,0.004213,9332.782961,9465.000000,2734.213758,2772.949219,2.150000,0.940000,0.004389,-1.000000,3474.286133,-1.000000,3474.286133,4.218750,-1.000000,0.428175,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332276,-12.909402,-12.909402,25.607638,0.799982
,11.379536000000002,11.379536,12.108733,9047.587221,9083.000000,2650.660319,2661.035156,2.760000,1.150000,0.004213,9332.782961,9465.000000,2734.213758,2772.949219,2.150000,0.940000,0.004389,-1.000000,3474.286133,-1.000000,3474.286133,4.218750,-1.000000,0.428175,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332276,-12.909402,-12.909402,25.607638,0.799982
,11.389398,11.389398,12.108733,9047.587221,9077.000000,2650.660319,2659.277344,2.400000,1.000000,0.004272,9332.782961,9469.000000,2734.213758,2774.121094,2.060000,0.900000,0.004389,-1.000000,3291.428223,-1.000000,3291.428223,0.000000,-1.000000,0.398389,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.399113,11.399113,12.096168,9047.587221,9077.000000,2650.660319,2659.277344,2.400000,1.000000,0.004272,9332.782961,9469.000000,2734.213758,2774.121094,2.060000,0.900000,0.004389,-1.000000,3291.428223,-1.000000,3291.428223,0.000000,-1.000000,0.398389,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.409097000000003,11.409097,12.146428,9047.587221,9077.000000,2650.660319,2659.277344,2.400000,1.000000,0.004272,9332.782961,9469.000000,2734.213758,2774.121094,2.060000,0.900000,0.004389,-1.000000,3291.428223,-1.000000,3291.428223,0.000000,-1.000000,0.398389,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.41933800000001,11.419338,12.177841,9047.587221,9077.000000,2650.660319,2659.277344,2.400000,1.000000,0.004272,9332.782961,9469.000000,2734.213758,2774.121094,2.060000,0.900000,0.004389,-1.000000,3291.428223,-1.000000,3291.428223,0.000000,-1.000000,0.398389,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.428736000000015,11.428736,12.140146,9047.587221,9077.000000,2650.660319,2659.277344,2.400000,1.000000,0.004272,9332.782961,9469.000000,2734.213758,2774.121094,2.060000,0.900000,0.004389,-1.000000,3291.428223,-1.000000,3291.428223,0.000000,-1.000000,0.398389,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.439525000000003,11.439525,12.108733,9047.587221,9081.000000,2650.660319,2660.449219,2.360000,0.990000,0.004223,9332.782961,9472.000000,2734.213758,2775.000000,1.960000,0.850000,0.004379,-1.000000,2925.713867,-1.000000,2925.713867,0.000000,-1.000000,0.348369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.44926700000002,11.449267,12.083604,9047.587221,9081.000000,2650.660319,2660.449219,2.360000,0.990000,0.004184,9332.782961,9472.000000,2734.213758,2775.000000,1.960000,0.850000,0.004379,-1.000000,2925.713867,-1.000000,2925.713867,0.000000,-1.000000,0.348369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.459270000000004,11.459270,12.127581,9047.587221,9081.000000,2650.660319,2660.449219,2.360000,0.990000,0.004184,9332.782961,9472.000000,2734.213758,2775.000000,1.960000,0.850000,0.004379,-1.000000,2925.713867,-1.000000,2925.713867,0.000000,-1.000000,0.328379,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.469273000000015,11.469273,12.165276,9047.587221,9081.000000,2650.660319,2660.449219,2.360000,0.990000,0.004184,9332.782961,9472.000000,2734.213758,2775.000000,1.960000,0.850000,0.004379,-1.000000,2925.713867,-1.000000,2925.713867,0.000000,-1.000000,0.328379,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.479044000000016,11.479044,12.121298,9047.587221,9081.000000,2650.660319,2660.449219,2.360000,0.990000,0.004184,9332.782961,9472.000000,2734.213758,2775.000000,1.960000,0.850000,0.004379,-1.000000,2925.713867,-1.000000,2925.713867,0.000000,-1.000000,0.328379,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.488845000000026,11.488845,12.089886,9047.587221,9081.000000,2650.660319,2660.449219,2.360000,0.990000,0.004184,9332.782961,9472.000000,2734.213758,2775.000000,1.960000,0.850000,0.004379,-1.000000,2925.713867,-1.000000,2925.713867,0.000000,-1.000000,0.328379,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.499690000000015,11.499690,12.115016,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2925.713867,-1.000000,2925.713867,0.000000,-1.000000,0.328379,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.51052900000002,11.510529,12.133863,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.520204000000007,11.520204,12.133863,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.799982
,11.530088000000006,11.530088,12.089886,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.332840,-12.922936,-12.922936,25.630577,0.799982
,11.539778000000013,11.539778,12.133863,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332840,-12.922936,-12.922936,25.630577,0.799982
,11.55049200000002,11.550492,12.102451,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332840,-12.922936,-12.922936,25.630577,0.799982
,11.56017,11.560170,12.096168,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332840,-12.922936,-12.922936,25.630577,0.799982
,11.570537000000002,11.570537,12.108733,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332840,-12.922936,-12.922936,25.630577,0.799982
,11.580246000000017,11.580246,12.152711,9047.587221,9083.000000,2650.660319,2661.035156,2.200000,0.920000,0.004154,9332.782961,9474.000000,2734.213758,2775.585938,1.920000,0.830000,0.004379,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.589995000000016,11.589995,12.171558,9047.587221,9076.000000,2650.660319,2658.984375,2.580000,1.080000,0.004174,9332.782961,9469.000000,2734.213758,2774.121094,1.920000,0.840000,0.004389,-1.000000,2565.714844,-1.000000,2565.714844,0.000000,-1.000000,0.288369,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.599730000000022,11.599730,12.127581,9047.587221,9076.000000,2650.660319,2658.984375,2.580000,1.080000,0.004174,9332.782961,9469.000000,2734.213758,2774.121094,1.920000,0.840000,0.004389,-1.000000,2011.429199,-1.000000,2011.429199,0.000000,-1.000000,0.198370,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.610438000000016,11.610438,12.152711,9047.587221,9076.000000,2650.660319,2658.984375,2.580000,1.080000,0.004174,9332.782961,9469.000000,2734.213758,2774.121094,1.920000,0.840000,0.004389,-1.000000,2011.429199,-1.000000,2011.429199,0.000000,-1.000000,0.198370,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-12.901315,-12.901315,25.593953,0.799982
,11.62036900000001,11.620369,12.121298,9047.587221,9076.000000,2650.660319,2658.984375,2.580000,1.080000,0.004174,9332.782961,9469.000000,2734.213758,2774.121094,1.920000,0.840000,0.004389,-1.000000,2011.429199,-1.000000,2011.429199,0.000000,-1.000000,0.198370,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.336998,-12.883660,-12.883660,25.564131,0.799982
,11.630743000000024,11.630743,12.115016,9047.587221,9074.000000,2650.660319,2658.398438,2.580000,1.080000,0.004282,9332.782961,9473.000000,2734.213758,2775.292969,1.920000,0.840000,0.004379,-1.000000,1828.571777,-1.000000,1828.571777,0.000000,-1.000000,0.158330,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.336998,-12.883660,-12.883660,25.564131,0.799982
,11.641479000000004,11.641479,12.152711,9047.587221,9074.000000,2650.660319,2658.398438,2.580000,1.080000,0.004282,9332.782961,9473.000000,2734.213758,2775.292969,1.920000,0.840000,0.004379,-1.000000,1828.571777,-1.000000,1828.571777,0.000000,-1.000000,0.158330,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.336998,-12.883660,-12.883660,25.564131,0.799982
,11.651220000000023,11.651220,12.171558,9047.587221,9074.000000,2650.660319,2658.398438,2.580000,1.080000,0.004282,9332.782961,9473.000000,2734.213758,2775.292969,1.920000,0.840000,0.004379,-1.000000,1828.571777,-1.000000,1828.571777,0.000000,-1.000000,0.158330,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.336998,-12.883660,-12.883660,25.564131,0.799982
,11.661326000000003,11.661326,12.177841,9047.587221,9074.000000,2650.660319,2658.398438,2.580000,1.080000,0.004282,9332.782961,9473.000000,2734.213758,2775.292969,1.920000,0.840000,0.004379,-1.000000,1828.571777,-1.000000,1828.571777,0.000000,-1.000000,0.158330,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.799982
,11.671797000000026,11.671797,12.158993,9047.587221,9074.000000,2650.660319,2658.398438,2.580000,1.080000,0.004282,9332.782961,9473.000000,2734.213758,2775.292969,1.920000,0.840000,0.004379,-1.000000,1828.571777,-1.000000,1828.571777,0.000000,-1.000000,0.158330,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.799982
,11.682677000000012,11.682677,12.190406,9047.587221,9081.000000,2650.660319,2660.449219,2.730000,1.140000,0.004194,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1828.571777,-1.000000,1828.571777,0.000000,-1.000000,0.158330,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.799982
,11.693030000000022,11.693030,12.146428,9047.587221,9081.000000,2650.660319,2660.449219,2.730000,1.140000,0.004194,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1457.143311,-1.000000,1457.143311,0.000000,-1.000000,0.098178,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.799982
,11.702859000000018,11.702859,12.177841,9047.587221,9081.000000,2650.660319,2660.449219,2.730000,1.140000,0.004194,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1457.143311,-1.000000,1457.143311,0.000000,-1.000000,0.098178,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.874001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.799982
,11.713578000000012,11.713578,12.209253,9047.587221,9086.000000,2650.660319,2661.914063,2.730000,1.140000,0.004135,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1268.571777,-1.000000,1268.571777,0.000000,-1.000000,0.078372,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336716,-12.871163,-12.871163,25.543065,0.799982
,11.72433700000002,11.724337,12.215535,9047.587221,9086.000000,2650.660319,2661.914063,2.730000,1.140000,0.004135,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1268.571777,-1.000000,1268.571777,0.000000,-1.000000,0.078372,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336716,-12.871163,-12.871163,25.543065,0.799982
,11.734120000000019,11.734120,12.177841,9047.587221,9086.000000,2650.660319,2661.914063,2.730000,1.140000,0.004135,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1268.571777,-1.000000,1268.571777,0.000000,-1.000000,0.078372,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.336716,-12.871163,-12.871163,25.543065,0.799982
,11.743885000000006,11.743885,12.184123,9047.587221,9086.000000,2650.660319,2661.914063,2.730000,1.140000,0.004135,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1268.571777,-1.000000,1268.571777,0.000000,-1.000000,0.078372,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.336716,-12.871163,-12.871163,25.543065,0.799982
,11.754763000000025,11.754763,12.184123,9047.587221,9086.000000,2650.660319,2661.914063,2.730000,1.140000,0.004135,9332.782961,9478.000000,2734.213758,2776.757813,1.980000,0.860000,0.004379,-1.000000,1268.571777,-1.000000,1268.571777,0.000000,-1.000000,0.078372,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.331635,-12.844819,-12.844819,25.498776,0.799982
,11.76565100000002,11.765651,12.190406,9047.587221,9083.000000,2650.660319,2661.035156,2.420000,1.010000,0.004233,9332.782961,9482.000000,2734.213758,2777.929688,2.120000,0.920000,0.004370,-1.000000,902.856934,-1.000000,902.856934,0.000000,-1.000000,0.028382,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.331635,-12.844819,-12.844819,25.498776,0.799982
,11.775984000000022,11.775984,12.196688,9047.587221,9083.000000,2650.660319,2661.035156,2.420000,1.010000,0.004233,9332.782961,9482.000000,2734.213758,2777.929688,2.120000,0.920000,0.004370,-1.000000,902.856934,-1.000000,902.856934,0.000000,-1.000000,0.028382,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.331635,-12.844819,-12.844819,25.498776,0.799982
,11.786650000000009,11.786650,12.177841,9047.587221,9083.000000,2650.660319,2661.035156,2.420000,1.010000,0.004233,9332.782961,9482.000000,2734.213758,2777.929688,2.120000,0.920000,0.004370,-1.000000,902.856934,-1.000000,902.856934,0.000000,-1.000000,0.028382,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.331635,-12.844819,-12.844819,25.498776,0.799982
,11.79753500000001,11.797535,12.177841,9047.587221,9085.000000,2650.660319,2661.621094,2.180000,0.900000,0.004135,9332.782961,9483.000000,2734.213758,2778.222656,2.110000,0.910000,0.004370,-1.000000,719.999512,-1.000000,719.999512,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.331635,-12.844819,-12.844819,25.498776,0.799982
,11.80706600000002,11.807066,12.177841,9047.587221,9085.000000,2650.660319,2661.621094,2.180000,0.900000,0.004135,9332.782961,9483.000000,2734.213758,2778.222656,2.110000,0.910000,0.004370,-1.000000,719.999512,-1.000000,719.999512,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.263695,-12.848145,-12.848145,25.504360,0.799982
,11.817069000000004,11.817069,12.209253,9047.587221,9085.000000,2650.660319,2661.621094,2.180000,0.900000,0.004135,9332.782961,9483.000000,2734.213758,2778.222656,2.110000,0.910000,0.004370,-1.000000,719.999512,-1.000000,719.999512,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.263695,-12.848145,-12.848145,25.504360,0.799982
